"","WorkerId","Score","Plausibility","ItemNum","Sentence","Experiment","TrialType","Voice"
"3264","A2YGOORS5N9RW8",3,"Implausible",34,"The blind person is leading the dog.","EventsRev","AAN","active"
"3265","A2YGOORS5N9RW8",1,"Implausible",5,"The patient is treating the dentist.","EventsRev","AAN","active"
"3266","A2YGOORS5N9RW8",1,"Implausible",30,"The mouse is chasing the cat.","EventsRev","AAN","active"
"3267","A2YGOORS5N9RW8",1,"Implausible",38,"The princess is measuring the tailor.","EventsRev","AAN","active"
"3268","A2YGOORS5N9RW8",7,"Plausible",13,"The pirate is kidnapping the princess.","EventsRev","AAN","active"
"3269","A2YGOORS5N9RW8",4,"Implausible",12,"The model is taking a picture of the photographer.","EventsRev","AAN","active"
"3270","A2YGOORS5N9RW8",7,"Plausible",39,"The lifeguard is saving the grandmother.","EventsRev","AAN","active"
"3271","A2YGOORS5N9RW8",3,"Implausible",25,"The girl is giving Santa a present.","EventsRev","AAN","active"
"3272","A2YGOORS5N9RW8",7,"Plausible",1,"The cop is arresting the criminal.","EventsRev","AAN","active"
"3273","A2YGOORS5N9RW8",1,"Implausible",29,"The grandma is stealing the purse from the thief.","EventsRev","AAN","active"
"3274","A2YGOORS5N9RW8",1,"Implausible",14,"The bride is blessing the priest.","EventsRev","AAN","active"
"3275","A2YGOORS5N9RW8",2,"Implausible",2,"The child is scolding the babysitter.","EventsRev","AAN","active"
"3276","A2YGOORS5N9RW8",1,"Implausible",4,"The grandmother is rescuing the fireman.","EventsRev","AAN","active"
"3277","A2YGOORS5N9RW8",1,"Implausible",16,"The student is lecturing to the professor.","EventsRev","AAN","active"
"3278","A2YGOORS5N9RW8",7,"Plausible",40,"The chauffeur is opening the door for the lady.","EventsRev","AAN","active"
"3279","A2YGOORS5N9RW8",7,"Plausible",31,"The visitor is pushing the patient.","EventsRev","AAN","active"
"3280","A2YGOORS5N9RW8",7,"Plausible",11,"The lion is pouncing on the Safari guide.","EventsRev","AAN","active"
"3281","A3D2GO0IFRFN6R",7,"Implausible",27,"The athlete is applauding the lady.","EventsRev","AAN","active"
"3282","A3D2GO0IFRFN6R",7,"Plausible",20,"The chef is cooking for the lady.","EventsRev","AAN","active"
"3283","A3D2GO0IFRFN6R",7,"Plausible",26,"The peasant is bowing to the queen.","EventsRev","AAN","active"
"3284","A3D2GO0IFRFN6R",7,"Plausible",22,"The journalist is interviewng the sportsstar.","EventsRev","AAN","active"
"3285","A3D2GO0IFRFN6R",7,"Plausible",35,"The bouncer is preventing the woman from entering.","EventsRev","AAN","active"
"3286","A3D2GO0IFRFN6R",3,"Implausible",9,"The bride is carrying the groom.","EventsRev","AAN","active"
"3287","A3D2GO0IFRFN6R",7,"Plausible",6,"The ghost is frightening the girl.","EventsRev","AAN","active"
"3288","A3D2GO0IFRFN6R",7,"Plausible",28,"The father is tying the son's shoes.","EventsRev","AAN","active"
"3289","A3D2GO0IFRFN6R",2,"Implausible",21,"The grandpa is dancing for the ballerina.","EventsRev","AAN","active"
"3290","A3D2GO0IFRFN6R",1,"Implausible",7,"The baby is feeding the mother.","EventsRev","AAN","active"
"3291","A3D2GO0IFRFN6R",7,"Plausible",19,"The lawyer is giving money to the beggar.","EventsRev","AAN","active"
"3292","A3D2GO0IFRFN6R",1,"Implausible",32,"The patient is bringing flowers to the relative.","EventsRev","AAN","active"
"3293","A3D2GO0IFRFN6R",7,"Plausible",37,"The man is proposing to the woman.","EventsRev","AAN","active"
"3294","A3D2GO0IFRFN6R",1,"Implausible",10,"The king is entertaining the jester.","EventsRev","AAN","active"
"3295","A3D2GO0IFRFN6R",7,"Plausible",15,"The shark is biting the snorkeler.","EventsRev","AAN","active"
"3296","A3D2GO0IFRFN6R",1,"Implausible",23,"The criminal is sentencing the judge.","EventsRev","AAN","active"
"3297","A3D2GO0IFRFN6R",7,"Plausible",3,"The doctor is using a stethoscope on the patient.","EventsRev","AAN","active"
"3298","A3D2GO0IFRFN6R",7,"Plausible",24,"The father is pulling the child on the sled.","EventsRev","AAN","active"
"3299","A3D2GO0IFRFN6R",7,"Plausible",8,"The artist is painting the businessman.","EventsRev","AAN","active"
"3300","A3D2GO0IFRFN6R",1,"Implausible",18,"The customer is serving the waiter.","EventsRev","AAN","active"
"3301","A3D2GO0IFRFN6R",3,"Implausible",36,"The girl is licking the dog on the face.","EventsRev","AAN","active"
"3302","A3D2GO0IFRFN6R",7,"Plausible",17,"The vampire is biting the woman.","EventsRev","AAN","active"
"3303","A3D2GO0IFRFN6R",7,"Plausible",33,"The boss is yelling at the worker.","EventsRev","AAN","active"
"3304","A3D2GO0IFRFN6R",1,"Implausible",34,"The blind person is leading the dog.","EventsRev","AAN","active"
"3305","A3D2GO0IFRFN6R",1,"Implausible",5,"The patient is treating the dentist.","EventsRev","AAN","active"
"3306","A3D2GO0IFRFN6R",4,"Implausible",30,"The mouse is chasing the cat.","EventsRev","AAN","active"
"3307","A3D2GO0IFRFN6R",1,"Implausible",38,"The princess is measuring the tailor.","EventsRev","AAN","active"
"3308","A3D2GO0IFRFN6R",7,"Plausible",13,"The pirate is kidnapping the princess.","EventsRev","AAN","active"
"3309","A3D2GO0IFRFN6R",2,"Implausible",12,"The model is taking a picture of the photographer.","EventsRev","AAN","active"
"3310","A3D2GO0IFRFN6R",7,"Plausible",39,"The lifeguard is saving the grandmother.","EventsRev","AAN","active"
"3311","A3D2GO0IFRFN6R",4,"Implausible",25,"The girl is giving Santa a present.","EventsRev","AAN","active"
"3312","A3D2GO0IFRFN6R",7,"Plausible",1,"The cop is arresting the criminal.","EventsRev","AAN","active"
"3313","A3D2GO0IFRFN6R",1,"Implausible",29,"The grandma is stealing the purse from the thief.","EventsRev","AAN","active"
"3314","A3D2GO0IFRFN6R",2,"Implausible",14,"The bride is blessing the priest.","EventsRev","AAN","active"
"3315","A3D2GO0IFRFN6R",3,"Implausible",2,"The child is scolding the babysitter.","EventsRev","AAN","active"
"3316","A3D2GO0IFRFN6R",1,"Implausible",4,"The grandmother is rescuing the fireman.","EventsRev","AAN","active"
"3317","A3D2GO0IFRFN6R",3,"Implausible",16,"The student is lecturing to the professor.","EventsRev","AAN","active"
"3318","A3D2GO0IFRFN6R",7,"Plausible",40,"The chauffeur is opening the door for the lady.","EventsRev","AAN","active"
"3319","A3D2GO0IFRFN6R",7,"Plausible",31,"The visitor is pushing the patient.","EventsRev","AAN","active"
"3320","A3D2GO0IFRFN6R",7,"Plausible",11,"The lion is pouncing on the Safari guide.","EventsRev","AAN","active"
"3321","A3FT3XPTOWHJMY",7,"Implausible",27,"The athlete is applauding the lady.","EventsRev","AAN","active"
"3322","A3FT3XPTOWHJMY",7,"Plausible",20,"The chef is cooking for the lady.","EventsRev","AAN","active"
"3323","A3FT3XPTOWHJMY",7,"Plausible",26,"The peasant is bowing to the queen.","EventsRev","AAN","active"
"3324","A3FT3XPTOWHJMY",6,"Plausible",22,"The journalist is interviewng the sportsstar.","EventsRev","AAN","active"
"3325","A3FT3XPTOWHJMY",5,"Plausible",35,"The bouncer is preventing the woman from entering.","EventsRev","AAN","active"
"3326","A3FT3XPTOWHJMY",3,"Implausible",9,"The bride is carrying the groom.","EventsRev","AAN","active"
"3327","A3FT3XPTOWHJMY",2,"Plausible",6,"The ghost is frightening the girl.","EventsRev","AAN","active"
"3328","A3FT3XPTOWHJMY",7,"Plausible",28,"The father is tying the son's shoes.","EventsRev","AAN","active"
"3329","A3FT3XPTOWHJMY",3,"Implausible",21,"The grandpa is dancing for the ballerina.","EventsRev","AAN","active"
"3330","A3FT3XPTOWHJMY",1,"Implausible",7,"The baby is feeding the mother.","EventsRev","AAN","active"
"3331","A3FT3XPTOWHJMY",4,"Plausible",19,"The lawyer is giving money to the beggar.","EventsRev","AAN","active"
"3332","A3FT3XPTOWHJMY",2,"Implausible",32,"The patient is bringing flowers to the relative.","EventsRev","AAN","active"
"3333","A3FT3XPTOWHJMY",7,"Plausible",37,"The man is proposing to the woman.","EventsRev","AAN","active"
"3334","A3FT3XPTOWHJMY",2,"Implausible",10,"The king is entertaining the jester.","EventsRev","AAN","active"
"3335","A3FT3XPTOWHJMY",4,"Plausible",15,"The shark is biting the snorkeler.","EventsRev","AAN","active"
"3336","A3FT3XPTOWHJMY",1,"Implausible",23,"The criminal is sentencing the judge.","EventsRev","AAN","active"
"3337","A3FT3XPTOWHJMY",7,"Plausible",3,"The doctor is using a stethoscope on the patient.","EventsRev","AAN","active"
"3338","A3FT3XPTOWHJMY",6,"Plausible",24,"The father is pulling the child on the sled.","EventsRev","AAN","active"
"3339","A3FT3XPTOWHJMY",6,"Plausible",8,"The artist is painting the businessman.","EventsRev","AAN","active"
"3340","A3FT3XPTOWHJMY",2,"Implausible",18,"The customer is serving the waiter.","EventsRev","AAN","active"
"3341","A3FT3XPTOWHJMY",2,"Implausible",36,"The girl is licking the dog on the face.","EventsRev","AAN","active"
"3342","A3FT3XPTOWHJMY",2,"Plausible",17,"The vampire is biting the woman.","EventsRev","AAN","active"
"3343","A3FT3XPTOWHJMY",6,"Plausible",33,"The boss is yelling at the worker.","EventsRev","AAN","active"
"3344","A3FT3XPTOWHJMY",1,"Implausible",34,"The blind person is leading the dog.","EventsRev","AAN","active"
"3345","A3FT3XPTOWHJMY",2,"Implausible",5,"The patient is treating the dentist.","EventsRev","AAN","active"
"3346","A3FT3XPTOWHJMY",2,"Implausible",30,"The mouse is chasing the cat.","EventsRev","AAN","active"
"3347","A3FT3XPTOWHJMY",3,"Implausible",38,"The princess is measuring the tailor.","EventsRev","AAN","active"
"3348","A3FT3XPTOWHJMY",5,"Plausible",13,"The pirate is kidnapping the princess.","EventsRev","AAN","active"
"3349","A3FT3XPTOWHJMY",2,"Implausible",12,"The model is taking a picture of the photographer.","EventsRev","AAN","active"
"3350","A3FT3XPTOWHJMY",6,"Plausible",39,"The lifeguard is saving the grandmother.","EventsRev","AAN","active"
"3351","A3FT3XPTOWHJMY",2,"Implausible",25,"The girl is giving Santa a present.","EventsRev","AAN","active"
"3352","A3FT3XPTOWHJMY",6,"Plausible",1,"The cop is arresting the criminal.","EventsRev","AAN","active"
"3353","A3FT3XPTOWHJMY",2,"Implausible",29,"The grandma is stealing the purse from the thief.","EventsRev","AAN","active"
"3354","A3FT3XPTOWHJMY",3,"Implausible",14,"The bride is blessing the priest.","EventsRev","AAN","active"
"3355","A3FT3XPTOWHJMY",4,"Implausible",2,"The child is scolding the babysitter.","EventsRev","AAN","active"
"3356","A3FT3XPTOWHJMY",2,"Implausible",4,"The grandmother is rescuing the fireman.","EventsRev","AAN","active"
"3357","A3FT3XPTOWHJMY",3,"Implausible",16,"The student is lecturing to the professor.","EventsRev","AAN","active"
"3358","A3FT3XPTOWHJMY",6,"Plausible",40,"The chauffeur is opening the door for the lady.","EventsRev","AAN","active"
"3359","A3FT3XPTOWHJMY",4,"Plausible",31,"The visitor is pushing the patient.","EventsRev","AAN","active"
"3360","A3FT3XPTOWHJMY",4,"Plausible",11,"The lion is pouncing on the Safari guide.","EventsRev","AAN","active"
"3361","A3PYD7EU2WFST6",6,"Implausible",27,"The athlete is applauding the lady.","EventsRev","AAN","active"
"3362","A3PYD7EU2WFST6",7,"Plausible",20,"The chef is cooking for the lady.","EventsRev","AAN","active"
"3363","A3PYD7EU2WFST6",7,"Plausible",26,"The peasant is bowing to the queen.","EventsRev","AAN","active"
"3364","A3PYD7EU2WFST6",7,"Plausible",22,"The journalist is interviewng the sportsstar.","EventsRev","AAN","active"
"3365","A3PYD7EU2WFST6",7,"Plausible",35,"The bouncer is preventing the woman from entering.","EventsRev","AAN","active"
"3366","A3PYD7EU2WFST6",3,"Implausible",9,"The bride is carrying the groom.","EventsRev","AAN","active"
"3367","A3PYD7EU2WFST6",7,"Plausible",6,"The ghost is frightening the girl.","EventsRev","AAN","active"
"3368","A3PYD7EU2WFST6",7,"Plausible",28,"The father is tying the son's shoes.","EventsRev","AAN","active"
"3369","A3PYD7EU2WFST6",1,"Implausible",21,"The grandpa is dancing for the ballerina.","EventsRev","AAN","active"
"3370","A3PYD7EU2WFST6",1,"Implausible",7,"The baby is feeding the mother.","EventsRev","AAN","active"
"3371","A3PYD7EU2WFST6",7,"Plausible",19,"The lawyer is giving money to the beggar.","EventsRev","AAN","active"
"3372","A3PYD7EU2WFST6",1,"Implausible",32,"The patient is bringing flowers to the relative.","EventsRev","AAN","active"
"3373","A3PYD7EU2WFST6",7,"Plausible",37,"The man is proposing to the woman.","EventsRev","AAN","active"
"3374","A3PYD7EU2WFST6",1,"Implausible",10,"The king is entertaining the jester.","EventsRev","AAN","active"
"3375","A3PYD7EU2WFST6",7,"Plausible",15,"The shark is biting the snorkeler.","EventsRev","AAN","active"
"3376","A3PYD7EU2WFST6",1,"Implausible",23,"The criminal is sentencing the judge.","EventsRev","AAN","active"
"3377","A3PYD7EU2WFST6",7,"Plausible",3,"The doctor is using a stethoscope on the patient.","EventsRev","AAN","active"
"3378","A3PYD7EU2WFST6",6,"Plausible",24,"The father is pulling the child on the sled.","EventsRev","AAN","active"
"3379","A3PYD7EU2WFST6",7,"Plausible",8,"The artist is painting the businessman.","EventsRev","AAN","active"
"3380","A3PYD7EU2WFST6",1,"Implausible",18,"The customer is serving the waiter.","EventsRev","AAN","active"
"3381","A3PYD7EU2WFST6",1,"Implausible",36,"The girl is licking the dog on the face.","EventsRev","AAN","active"
"3382","A3PYD7EU2WFST6",7,"Plausible",17,"The vampire is biting the woman.","EventsRev","AAN","active"
"3383","A3PYD7EU2WFST6",7,"Plausible",33,"The boss is yelling at the worker.","EventsRev","AAN","active"
"3384","A3PYD7EU2WFST6",1,"Implausible",34,"The blind person is leading the dog.","EventsRev","AAN","active"
"3385","A3PYD7EU2WFST6",1,"Implausible",5,"The patient is treating the dentist.","EventsRev","AAN","active"
"3386","A3PYD7EU2WFST6",1,"Implausible",30,"The mouse is chasing the cat.","EventsRev","AAN","active"
"3387","A3PYD7EU2WFST6",1,"Implausible",38,"The princess is measuring the tailor.","EventsRev","AAN","active"
"3388","A3PYD7EU2WFST6",7,"Plausible",13,"The pirate is kidnapping the princess.","EventsRev","AAN","active"
"3389","A3PYD7EU2WFST6",1,"Implausible",12,"The model is taking a picture of the photographer.","EventsRev","AAN","active"
"3390","A3PYD7EU2WFST6",7,"Plausible",39,"The lifeguard is saving the grandmother.","EventsRev","AAN","active"
"3391","A3PYD7EU2WFST6",1,"Implausible",25,"The girl is giving Santa a present.","EventsRev","AAN","active"
"3392","A3PYD7EU2WFST6",7,"Plausible",1,"The cop is arresting the criminal.","EventsRev","AAN","active"
"3393","A3PYD7EU2WFST6",1,"Implausible",29,"The grandma is stealing the purse from the thief.","EventsRev","AAN","active"
"3394","A3PYD7EU2WFST6",1,"Implausible",14,"The bride is blessing the priest.","EventsRev","AAN","active"
"3395","A3PYD7EU2WFST6",1,"Implausible",2,"The child is scolding the babysitter.","EventsRev","AAN","active"
"3396","A3PYD7EU2WFST6",1,"Implausible",4,"The grandmother is rescuing the fireman.","EventsRev","AAN","active"
"3397","A3PYD7EU2WFST6",1,"Implausible",16,"The student is lecturing to the professor.","EventsRev","AAN","active"
"3398","A3PYD7EU2WFST6",7,"Plausible",40,"The chauffeur is opening the door for the lady.","EventsRev","AAN","active"
"3399","A3PYD7EU2WFST6",7,"Plausible",31,"The visitor is pushing the patient.","EventsRev","AAN","active"
"3400","A3PYD7EU2WFST6",7,"Plausible",11,"The lion is pouncing on the Safari guide.","EventsRev","AAN","active"
"3401","AAOEHS9LFB8KA",2,"Implausible",27,"The athlete is applauding the lady.","EventsRev","AAN","active"
"3402","AAOEHS9LFB8KA",4,"Plausible",20,"The chef is cooking for the lady.","EventsRev","AAN","active"
"3403","AAOEHS9LFB8KA",5,"Plausible",26,"The peasant is bowing to the queen.","EventsRev","AAN","active"
"3404","AAOEHS9LFB8KA",7,"Plausible",22,"The journalist is interviewng the sportsstar.","EventsRev","AAN","active"
"3405","AAOEHS9LFB8KA",7,"Plausible",35,"The bouncer is preventing the woman from entering.","EventsRev","AAN","active"
"3406","AAOEHS9LFB8KA",3,"Implausible",9,"The bride is carrying the groom.","EventsRev","AAN","active"
"3407","AAOEHS9LFB8KA",3,"Plausible",6,"The ghost is frightening the girl.","EventsRev","AAN","active"
"3408","AAOEHS9LFB8KA",7,"Plausible",28,"The father is tying the son's shoes.","EventsRev","AAN","active"
"3409","AAOEHS9LFB8KA",2,"Implausible",21,"The grandpa is dancing for the ballerina.","EventsRev","AAN","active"
"3410","AAOEHS9LFB8KA",3,"Implausible",7,"The baby is feeding the mother.","EventsRev","AAN","active"
"3411","AAOEHS9LFB8KA",4,"Plausible",19,"The lawyer is giving money to the beggar.","EventsRev","AAN","active"
"3412","AAOEHS9LFB8KA",1,"Implausible",32,"The patient is bringing flowers to the relative.","EventsRev","AAN","active"
"3413","AAOEHS9LFB8KA",7,"Plausible",37,"The man is proposing to the woman.","EventsRev","AAN","active"
"3414","AAOEHS9LFB8KA",2,"Implausible",10,"The king is entertaining the jester.","EventsRev","AAN","active"
"3415","AAOEHS9LFB8KA",7,"Plausible",15,"The shark is biting the snorkeler.","EventsRev","AAN","active"
"3416","AAOEHS9LFB8KA",2,"Implausible",23,"The criminal is sentencing the judge.","EventsRev","AAN","active"
"3417","AAOEHS9LFB8KA",7,"Plausible",3,"The doctor is using a stethoscope on the patient.","EventsRev","AAN","active"
"3418","AAOEHS9LFB8KA",7,"Plausible",24,"The father is pulling the child on the sled.","EventsRev","AAN","active"
"3419","AAOEHS9LFB8KA",7,"Plausible",8,"The artist is painting the businessman.","EventsRev","AAN","active"
"3420","AAOEHS9LFB8KA",2,"Implausible",18,"The customer is serving the waiter.","EventsRev","AAN","active"
"3421","AAOEHS9LFB8KA",2,"Implausible",36,"The girl is licking the dog on the face.","EventsRev","AAN","active"
"3422","AAOEHS9LFB8KA",6,"Plausible",17,"The vampire is biting the woman.","EventsRev","AAN","active"
"3423","AAOEHS9LFB8KA",7,"Plausible",33,"The boss is yelling at the worker.","EventsRev","AAN","active"
